param m:=150;
param k:=3;
param d: 1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 36 37 38 39 40 41 42 43 44 45 46 47 48 49 50 51 52 53 54 55 56 57 58 59 60 61 62 63 64 65 66 67 68 69 70 71 72 73 74 75 76 77 78 79 80 81 82 83 84 85 86 87 88 89 90 91 92 93 94 95 96 97 98 99 100 101 102 103 104 105 106 107 108 109 110 111 112 113 114 115 116 117 118 119 120 121 122 123 124 125 126 127 128 129 130 131 132 133 134 135 136 137 138 139 140 141 142 143 144 145 146 147 148 149 150 :=
75 3.036438 2.857966 3.118776 3.098027 3.211304 3.226295 3.247091 2.973721 3.268595 2.922644 3.085761 3.089670 3.003441 3.511201 3.493832 4.086915 3.336665 2.976066 2.995202 3.329005 2.661642 3.137444 3.604675 2.574916 3.008539 2.716620 2.823784 2.944247 2.874699 3.028828 2.901994 2.596569 3.853474 3.879403 2.922644 2.925513 2.849343 2.922644 3.305760 2.906306 3.073135 3.444798 3.369930 2.830133 3.175098 2.874041 3.356696 3.170147 3.135321 2.923254 1.038985 0.751000 0.875662 1.773703 0.408011 0.886501 1.038626 2.262961 0.296361 1.548345 2.752719 0.702113 1.744533 0.448508 1.047892 0.605676 1.036942 0.954584 1.662715 1.384653 1.167021 0.463450 1.028102 0.504685 0.000000 0.364407 0.621757 0.787843 0.563011 1.250540 1.636423 1.673283 0.900974 0.900899 1.266408 1.319883 0.683523 1.394855 1.003049 1.440512 1.300638 0.481737 1.028034 2.298749 1.075662 0.890768 0.850079 0.242336 1.988365 0.886501 2.072448 1.253775 1.645304 0.996648 1.481860 2.232619 2.109414 1.707286 1.465812 2.664625 1.245206 1.076952 1.363949 1.606730 1.697217 1.591795 0.982859 3.175098 2.622523 1.756792 1.792007 1.398770 2.290051 0.881710 1.651953 1.669797 0.790724 0.856869 1.306252 1.369790 1.786533 3.148610 1.414263 0.586794 1.085285 2.304557 1.997840 1.054501 0.895223 1.441790 1.727519 1.586412 1.253775 1.809192 2.027747 1.475170 1.285362 1.084957 1.875421 1.029405
76 3.168825 3.105221 3.333305 3.336887 3.329505 3.246133 3.425092 3.134305 3.543849 3.152346 3.153821 3.261579 3.253979 3.769521 3.477749 4.016535 3.359702 3.105462 3.010834 3.397271 2.795952 3.221064 3.745343 2.746410 3.181783 2.963577 2.979765 3.069999 3.022211 3.246314 3.136031 2.723780 3.872669 3.858328 3.152346 3.126191 2.951579 3.152346 3.564067 3.060839 3.208782 3.781207 3.593990 2.956123 3.237280 3.123891 3.428511 3.389137 3.211484 3.104807 0.691519 0.541696 0.532738 2.114078 0.509010 1.193282 0.843982 2.615061 0.289426 1.854824 3.106723 0.865807 2.069751 0.670591 1.321346 0.261207 1.220116 1.314236 1.918972 1.744494 1.123340 0.806384 1.252576 0.824302 0.364407 0.000000 0.569785 0.535408 0.776277 1.607627 1.994032 2.034502 1.253609 1.112680 1.461053 1.207341 0.338552 1.665305 1.230672 1.784429 1.643891 0.616422 1.384653 2.655214 1.407235 1.127515 1.128265 0.555853 2.330542 1.204073 1.879732 1.418496 1.393412 0.963275 1.324665 1.969836 2.395930 1.488919 1.504571 2.341428 1.004782 1.111176 1.138849 1.807367 1.743784 1.391022 0.826149 2.832029 2.460569 2.022194 1.514238 1.544494 2.079319 0.985630 1.374800 1.359088 0.881701 0.851144 1.259183 1.109724 1.587604 2.797137 1.358241 0.722538 1.299789 2.027589 1.784113 0.883241 0.925657 1.164485 1.504127 1.320693 1.418496 1.549386 1.770482 1.273474 1.421042 0.918643 1.677835 1.074437
77 3.618569 3.426586 3.712374 3.687603 3.796197 3.767352 3.855294 3.563022 3.838933 3.496384 3.636689 3.687918 3.570183 4.091254 3.982327 4.553528 3.879000 3.563213 3.511454 3.900095 3.225207 3.718918 4.206125 3.176377 3.606796 3.281985 3.424090 3.520354 3.451584 3.623775 3.486397 3.171014 4.387562 4.382203 3.496384 3.506217 3.399319 3.496384 3.888595 3.490168 3.665170 3.893337 3.970358 3.434857 3.747772 3.452031 3.924042 3.766949 3.694763 3.510380 0.958498 1.066795 0.719115 2.011001 0.402933 1.350136 1.333454 2.676001 0.377484 2.018410 3.001157 1.239799 1.830533 0.881012 1.628080 0.740505 1.541018 1.398830 1.581971 1.735967 1.523986 0.971413 0.932462 0.889818 0.621757 0.569785 0.000000 0.630375 1.019589 1.677417 1.953687 2.001449 1.361170 1.044709 1.771491 1.722084 0.719115 1.332197 1.582430 1.785320 1.678174 0.972895 1.399447 2.664523 1.517038 1.475203 1.401330 0.824751 2.434792 1.397218 2.064674 1.408171 1.258799 0.950846 1.332646 1.745998 2.442677 1.193623 1.047158 2.509967 1.280727 0.895223 1.104361 1.701060 1.796046 1.603934 0.883933 2.969438 2.056591 1.702219 1.591686 1.655191 1.725934 0.836890 1.569161 1.354208 0.897275 1.101538 1.135269 0.917392 1.227666 2.929387 1.244232 0.642985 1.067964 1.830300 2.056749 1.073241 1.195984 1.208302 1.559512 1.387735 1.408171 1.627308 1.925305 1.296421 1.137555 1.010113 1.993177 1.307314
78 3.630045 3.582862 3.795122 3.791913 3.775016 3.641597 3.861365 3.598639 3.987504 3.632725 3.599371 3.712702 3.730410 4.219016 3.886204 4.341189 3.763864 3.560331 3.435781 3.812442 3.278509 3.642088 4.179163 3.201718 3.626787 3.445333 3.429156 3.534474 3.498596 3.703265 3.602908 3.196942 4.262498 4.231432 3.632725 3.607744 3.430590 3.632725 4.010324 3.530681 3.660125 4.188624 4.036940 3.378069 3.635150 3.588712 3.848747 3.843025 3.654021 3.578403 0.728693 0.704491 0.429707 2.310392 0.627532 1.428202 0.873625 2.909652 0.629707 2.081380 3.342497 1.102599 2.305813 0.875646 1.655414 0.570550 1.387971 1.667346 1.985964 2.031922 1.088134 1.158733 1.282951 1.097251 0.787843 0.535408 0.630375 0.000000 0.960693 1.974710 2.264902 2.331380 1.579414 1.105371 1.622092 1.293942 0.389604 1.803247 1.521503 2.013150 1.876022 0.857814 1.673759 2.940804 1.655876 1.451637 1.416062 0.924988 2.648195 1.490251 1.465078 1.320422 0.879431 0.649733 0.835352 1.514465 2.485233 1.070453 1.250170 1.947376 0.657051 0.843982 0.609989 1.721167 1.501202 0.998846 0.396049 2.502372 2.028437 2.053186 1.026466 1.466107 1.665071 0.858692 0.957570 0.960149 0.781953 0.740985 0.859826 0.768950 1.180682 2.516060 0.945974 0.722129 1.287353 1.575344 1.433544 0.532738 0.865807 0.663759 1.008431 0.858937 1.320422 1.055020 1.321600 0.796994 1.281690 0.476684 1.377608 0.979870
79 3.024186 2.803357 3.032430 2.987193 3.181315 3.241913 3.132561 2.939111 3.128464 2.879044 3.128433 3.015556 2.943329 3.379734 3.602867 4.145133 3.359478 2.951876 3.081194 3.305442 2.706222 3.101303 3.519077 2.511914 2.925751 2.676275 2.760054 2.949382 2.882203 2.933234 2.822957 2.620890 3.866351 3.930054 2.879044 2.897031 2.920146 2.879044 3.169315 2.891267 3.032531 3.321363 3.236191 2.741444 3.131140 2.786460 3.341749 3.064035 3.158790 2.890278 1.407235 0.846660 1.206293 1.563563 0.651016 0.504800 1.009511 2.003234 0.775186 1.134687 2.561445 0.311981 1.771099 0.211900 0.752315 0.976785 0.537079 0.869933 1.637848 1.218458 0.825395 0.467132 1.020113 0.486549 0.563011 0.776277 1.019589 0.960693 0.000000 1.170282 1.463126 1.531277 0.738171 0.589820 0.762946 1.164461 0.972895 1.460210 0.639792 1.172084 1.003876 0.297906 0.881511 2.072113 0.739824 0.608565 0.479978 0.375236 1.746459 0.553681 1.856069 0.816022 1.756730 0.824002 1.346869 2.420822 1.643891 1.919502 1.509378 2.700800 1.182163 0.965720 1.392411 1.225505 1.276238 1.424794 0.948433 3.315482 2.773768 1.644586 1.800845 0.878818 2.508742 0.744063 1.632200 1.865271 0.544925 0.524914 1.141051 1.652721 2.008866 3.352150 1.235599 0.549632 0.951405 2.496122 1.806154 0.963345 0.488075 1.512481 1.650747 1.620514 0.816022 1.778091 1.941733 1.427462 1.160300 1.005569 1.663006 0.583274
80 2.719961 2.080552 2.463175 2.348382 2.933675 3.294180 2.734327 2.558547 2.344235 2.229773 3.001849 2.624854 2.207291 2.645198 3.650594 4.389201 3.371797 2.671874 3.099276 3.221771 2.390216 2.987225 3.202894 2.152257 2.559360 1.962085 2.436404 2.665353 2.515231 2.381068 2.191236 2.339853 3.887000 4.037222 2.229773 2.337517 2.658463 2.229773 2.451392 2.520972 2.732915 2.237894 2.660877 2.549640 3.112788 2.078222 3.242372 2.497298 3.018918 2.423950 2.269608 1.844615 2.125741 0.881511 1.406137 0.832542 2.059194 1.080162 1.489290 0.865384 1.626993 1.227218 1.034280 1.207911 0.809572 1.829027 1.275515 0.429700 1.406875 0.370477 1.907663 0.827952 1.283753 0.991912 1.250540 1.607627 1.677417 1.974710 1.170282 0.000000 0.565070 0.534650 0.434867 1.278975 1.320754 2.122451 1.924742 1.194974 1.069308 0.590494 0.624338 1.326463 0.405789 1.101935 0.618261 1.041321 0.892157 1.100677 0.824751 0.697258 3.010412 1.515307 2.772811 1.882227 2.448688 3.369856 1.470889 2.807473 2.082929 3.838391 2.328878 1.794649 2.453207 1.584186 2.108219 2.572162 2.048442 4.402710 3.540059 1.465812 2.920302 1.609718 3.335668 1.523858 2.783631 2.891088 1.494649 1.682771 2.109777 2.548142 2.836066 4.389168 2.201980 1.415163 1.391953 3.440435 2.961338 2.111354 1.625312 2.590697 2.760580 2.683628 1.515307 2.913415 3.089702 2.486092 1.646137 2.111738 2.807602 1.688065
81 3.158615 2.391434 2.790666 2.631304 3.367576 3.786274 3.084285 2.971953 2.525446 2.567393 3.489256 3.006550 2.497646 2.850921 4.174486 4.902577 3.864049 3.111752 3.617502 3.680634 2.862792 3.441222 3.582646 2.573047 2.939660 2.293460 2.851993 3.118027 2.957969 2.707742 2.511659 2.815496 4.364225 4.540049 2.567393 2.716644 3.146489 2.567393 2.669335 2.949639 3.158098 2.156161 2.936779 2.973804 3.569947 2.369804 3.700729 2.806948 3.495562 2.822603 2.673555 2.247500 2.483800 0.368270 1.675841 1.069147 2.443567 0.791623 1.841538 0.879125 1.127026 1.578262 0.781953 1.511529 1.198099 2.238293 1.541882 0.812680 1.169874 0.267325 2.198244 1.211351 1.288803 1.290160 1.636423 1.994032 1.953687 2.264902 1.463126 0.565070 0.000000 0.143244 0.796605 1.351885 1.541882 2.512440 2.297057 1.085692 1.428506 0.368270 0.589820 1.678918 0.613632 0.720220 0.785804 1.433686 1.232189 1.485957 0.703854 1.006841 3.198431 1.505592 2.973346 2.042793 2.604007 3.558940 1.167392 2.993924 2.075611 4.129447 2.615681 1.872157 2.659316 1.406423 2.111061 2.798730 2.275386 4.734158 3.593990 1.150412 3.156115 1.631813 3.475964 1.630890 3.057348 3.175234 1.657257 1.922107 2.195952 2.810038 2.995616 4.747420 2.277102 1.618469 1.394997 3.637763 3.203634 2.365279 1.861475 2.838621 2.950744 2.921811 1.505592 3.134223 3.317642 2.676701 1.601586 2.330187 3.064478 1.885757
82 3.087234 2.296328 2.708417 2.546448 3.300718 3.738794 3.016878 2.897091 2.435579 2.473372 3.425718 2.933675 2.399549 2.761874 4.119171 4.864673 3.814146 3.044953 3.562928 3.625227 2.787319 3.387002 3.516199 2.509552 2.868467 2.197057 2.787491 3.046757 2.881623 2.626589 2.423950 2.748962 4.309585 4.490681 2.473372 2.630853 3.073775 2.473372 2.583225 2.874196 3.091255 2.057013 2.858736 2.923850 3.521388 2.281383 3.641771 2.726376 3.432141 2.742491 2.707459 2.292450 2.529665 0.488075 1.737522 1.130490 2.494513 0.761760 1.879537 0.950557 1.112085 1.635721 0.781239 1.570718 1.229701 2.274421 1.606696 0.815966 1.254064 0.313766 2.271445 1.252983 1.375120 1.333345 1.673283 2.034502 2.001449 2.331380 1.531277 0.534650 0.143244 0.000000 0.834348 1.450875 1.606696 2.559492 2.343817 1.143325 1.466183 0.488075 0.664667 1.730531 0.666759 0.687261 0.856164 1.461648 1.278209 1.526455 0.681315 1.059618 3.297992 1.627257 3.056603 2.133525 2.703885 3.635019 1.279068 3.063948 2.167953 4.207801 2.693978 1.974605 2.747385 1.545084 2.238434 2.892276 2.355810 4.795894 3.681388 1.248942 3.243348 1.750888 3.549863 1.730160 3.136316 3.238350 1.753193 2.007024 2.303224 2.866885 3.069128 4.799770 2.387970 1.691839 1.478736 3.717180 3.293875 2.442745 1.947376 2.920183 3.048481 3.009388 1.627257 3.224055 3.410884 2.773199 1.714575 2.419084 3.151169 1.975517
83 2.809984 2.328244 2.651351 2.561649 3.004420 3.258387 2.856421 2.674804 2.615602 2.449508 3.029979 2.744291 2.462247 2.900350 3.624277 4.296362 3.352306 2.750926 3.075568 3.234400 2.480394 3.007158 3.301447 2.249265 2.667205 2.204699 2.525931 2.747126 2.627154 2.560139 2.400847 2.414040 3.870134 3.991224 2.449508 2.522736 2.733800 2.449508 2.697041 2.633315 2.820060 2.631357 2.851454 2.588349 3.098122 2.317597 3.261560 2.683733 3.051705 2.572336 1.931046 1.462601 1.764136 1.004695 1.042577 0.449364 1.666813 1.362606 1.153062 0.773098 1.919460 0.825395 1.212347 0.788937 0.565070 1.481875 0.901461 0.286488 1.358517 0.538703 1.495848 0.454094 1.029644 0.626610 0.900974 1.253609 1.361170 1.579414 0.738171 0.434867 0.796605 0.834348 0.000000 0.894954 0.994390 1.753717 1.551933 1.149751 0.755561 0.605676 0.516261 0.917417 0.238288 1.407813 0.324215 0.725059 0.524652 0.719806 1.101275 0.313766 2.577208 1.145699 2.378383 1.462203 2.024157 2.999375 1.397120 2.449988 1.786907 3.420708 1.905253 1.417504 2.044020 1.313925 1.734434 2.143019 1.628319 4.005377 3.217991 1.394365 2.500877 1.241730 2.999183 1.145721 2.358969 2.502922 1.082889 1.248878 1.707842 2.191680 2.494822 4.010131 1.801428 1.020690 1.090580 3.072234 2.532679 1.683862 1.193670 2.181953 2.338712 2.278244 1.145699 2.488340 2.661922 2.075847 1.348882 1.689400 2.382816 1.258780
84 3.525773 3.173837 3.446338 3.363500 3.690574 3.803496 3.584628 3.416249 3.433297 3.273115 3.669066 3.476659 3.303360 3.713221 4.173078 4.720938 3.924015 3.458956 3.642900 3.844544 3.205996 3.636467 4.004833 2.991085 3.381890 3.049471 3.246897 3.456216 3.373171 3.342015 3.212491 3.135651 4.417572 4.497780 3.273115 3.333648 3.442591 3.273115 3.506821 3.375175 3.533533 3.427943 3.626920 3.253460 3.669989 3.153446 3.875258 3.468591 3.694984 3.348239 1.711061 1.306632 1.440899 1.330655 0.720220 0.676507 1.453127 1.982017 0.989514 1.214257 2.354162 0.880808 1.533697 0.591397 1.154230 1.343038 0.922242 1.002179 1.237380 1.160551 1.204827 0.784267 0.613632 0.629707 0.900899 1.112680 1.044709 1.105371 0.589820 1.278975 1.351885 1.450875 0.894954 0.000000 1.069656 1.655365 1.282647 1.141451 1.093512 1.062109 0.924988 0.804109 0.883241 1.998727 0.807715 1.073570 0.873968 0.797145 1.805989 0.815242 1.929214 0.462918 1.702202 0.704491 1.276591 2.323821 1.457521 1.797271 1.077582 2.859189 1.407937 0.635144 1.380369 0.791278 1.103867 1.559967 0.984808 3.488885 2.488220 1.165848 1.868497 0.760231 2.323992 0.462829 1.787637 1.945228 0.458822 0.760712 0.895223 1.659679 1.846642 3.549981 0.995772 0.450519 0.467132 2.428017 1.985710 1.101156 0.761689 1.583415 1.662303 1.700865 0.462918 1.825442 2.040494 1.432317 0.710721 1.062433 1.886431 0.752162
85 2.738540 2.528997 2.676957 2.612413 2.862061 2.994005 2.719014 2.631196 2.747816 2.592067 2.907808 2.650667 2.650287 2.983712 3.468766 3.953385 3.120922 2.658472 2.929753 2.993086 2.512603 2.785282 3.122469 2.208575 2.548033 2.423973 2.429550 2.688668 2.635198 2.564045 2.494559 2.420454 3.582761 3.708676 2.592067 2.625222 2.754246 2.592067 2.775008 2.611593 2.715505 3.100550 2.813336 2.386050 2.799402 2.474913 3.033134 2.680037 2.910331 2.597232 2.000728 1.297056 1.846255 1.669876 1.412056 0.644566 1.304362 1.786765 1.496690 0.821189 2.518956 0.629400 2.113892 0.896197 0.665841 1.598520 0.242336 1.095765 2.089654 1.338053 0.875157 1.040948 1.606125 1.049805 1.266408 1.461053 1.771491 1.622092 0.762946 1.320754 1.541882 1.606696 0.994390 1.069656 0.000000 1.184307 1.596146 1.971144 0.423800 1.226111 1.015007 0.860186 1.152420 1.938171 0.799310 0.562854 0.532847 1.036942 1.573202 0.683523 2.031561 1.053474 2.345010 1.337762 1.780435 3.025599 1.332241 2.560647 2.126487 3.039885 1.593490 1.560003 1.955311 1.408471 1.402001 1.730769 1.501805 3.688592 3.404734 2.009082 2.255984 0.869933 3.158802 1.370564 2.012721 2.419544 1.156929 0.962656 1.641919 2.306651 2.681649 3.768628 1.708978 1.232808 1.408802 3.114590 1.958915 1.414443 0.844517 2.059397 2.079933 2.139996 1.053474 2.198147 2.270968 1.935433 1.698618 1.538525 1.778922 0.799388
86 2.781770 3.021377 3.065060 3.107693 2.859692 2.625169 2.984357 2.786824 3.404801 3.009635 2.703459 2.867332 3.157161 3.567503 2.982587 3.299434 2.769043 2.696580 2.538761 2.806688 2.540011 2.659048 3.231250 2.422703 2.772730 2.903852 2.583946 2.700259 2.726739 2.966956 2.950173 2.434736 3.219152 3.207733 3.009635 2.931169 2.668294 3.009635 3.363698 2.736319 2.784640 4.001888 3.266787 2.443312 2.592493 2.999950 2.855417 3.096332 2.738531 2.831465 1.328318 0.682921 1.319153 2.661330 1.521599 1.488424 0.445665 2.866903 1.423384 1.936233 3.592921 0.958033 2.900676 1.198099 1.411059 1.128584 1.053066 1.832089 2.790489 2.262915 0.571940 1.476074 2.130374 1.493949 1.319883 1.207341 1.722084 1.293942 1.164461 2.122451 2.512440 2.559492 1.753717 1.655365 1.184307 0.000000 1.109751 2.601954 1.139723 2.222787 2.018382 0.971501 1.960398 3.005880 1.744533 1.137786 1.286658 1.251364 2.585780 1.505704 1.520974 1.718873 1.923323 1.389690 1.546790 2.544298 2.476106 2.221879 2.381674 2.134543 0.987019 1.794784 1.597461 2.197015 1.791394 1.225979 1.271342 2.699469 3.221741 2.794449 1.648038 1.578262 2.830615 1.696123 1.292568 1.767787 1.443840 0.996152 1.728010 1.875476 2.405972 2.756948 1.782177 1.481060 1.975381 2.602798 1.276582 1.053254 0.977242 1.537920 1.642819 1.623122 1.718873 1.623143 1.624407 1.606730 2.169304 1.287949 1.080569 1.028102
87 3.325351 3.354564 3.547614 3.564704 3.467619 3.303039 3.600986 3.310201 3.797826 3.384680 3.262117 3.436682 3.501860 4.011104 3.522645 3.990048 3.426062 3.259728 3.080809 3.490372 2.965578 3.330019 3.893768 2.934543 3.352375 3.213305 3.150241 3.223761 3.198124 3.457599 3.365837 2.892394 3.918840 3.877639 3.384680 3.343505 3.103268 3.384680 3.805193 3.236191 3.365558 4.093919 3.805193 3.099588 3.317989 3.371082 3.522940 3.601507 3.322321 3.301497 0.450519 0.445665 0.267697 2.401828 0.737486 1.425541 0.682921 2.906305 0.548858 2.093889 3.408813 1.036347 2.376408 0.871788 1.565595 0.215380 1.357557 1.610749 2.171937 2.046388 1.073300 1.112680 1.474973 1.079830 0.683523 0.338552 0.719115 0.389604 0.972895 1.924742 2.297057 2.343817 1.551933 1.282647 1.596146 1.109751 0.000000 1.939118 1.419712 2.066266 1.907226 0.776277 1.685798 2.955666 1.668299 1.325942 1.353639 0.837920 2.626273 1.461385 1.650487 1.540868 1.173189 0.930909 1.162121 1.741377 2.601276 1.313821 1.573070 2.016940 0.772102 1.175529 0.947339 1.963950 1.767194 1.186737 0.689056 2.496485 2.340558 2.255180 1.241730 1.644223 1.917212 1.122571 1.076952 1.059553 1.003876 0.866365 1.224033 0.910578 1.453168 2.470758 1.312617 0.876682 1.465073 1.806037 1.542355 0.703320 0.965271 0.916211 1.289196 1.103048 1.540868 1.280676 1.505349 1.113840 1.571075 0.790724 1.453846 1.095664
88 3.850560 3.240874 3.646222 3.532857 4.066022 4.319120 3.919321 3.710994 3.497087 3.393117 4.061470 3.795962 3.365500 3.808812 4.609234 5.316254 4.405113 3.803134 4.081982 4.313974 3.480994 4.090120 4.372890 3.306435 3.727622 3.119575 3.591065 3.781315 3.641091 3.566871 3.370034 3.433378 4.932993 5.027132 3.393117 3.495905 3.721497 3.393117 3.622567 3.661207 3.876612 3.097251 3.851819 3.684320 4.193265 3.250545 4.334632 3.685400 4.095668 3.582984 2.259009 2.103423 2.026216 0.995673 1.216341 1.367646 2.353594 1.864939 1.439713 1.652684 1.838647 1.714876 0.626887 1.425770 1.689397 1.918130 1.848133 1.186789 0.374971 1.040948 2.248579 1.203806 0.603467 1.201582 1.394855 1.665305 1.332197 1.803247 1.460210 1.194974 1.085692 1.143325 1.149751 1.141451 1.971144 2.601954 1.939118 0.000000 1.836389 1.097977 1.199515 1.647048 0.958119 1.740128 1.260592 1.783978 1.571362 1.394855 1.741061 1.377072 2.944762 1.415809 2.323204 1.680918 2.171739 2.788617 1.836189 2.235032 1.230866 3.696257 2.324109 1.325004 2.118582 1.306183 1.988889 2.518424 1.872419 4.246938 2.666292 0.609292 2.672243 1.727975 2.602670 1.170354 2.691168 2.605092 1.355446 1.787601 1.710341 2.145322 2.161474 4.236403 1.794189 1.251509 1.011727 2.857355 3.006058 2.065216 1.799951 2.320601 2.493811 2.417134 1.415809 2.675906 2.936869 2.189566 0.976150 1.932996 2.923319 1.857231
89 2.480847 2.273384 2.455633 2.408153 2.627759 2.767449 2.531958 2.379661 2.572272 2.334094 2.638188 2.430834 2.405423 2.807240 3.197579 3.754470 2.886414 2.406577 2.651950 2.776431 2.206717 2.564555 2.931717 1.953927 2.335166 2.154323 2.192364 2.418900 2.353835 2.348611 2.259589 2.121690 3.374786 3.489179 2.334094 2.356646 2.445423 2.334094 2.596322 2.345482 2.476078 2.943474 2.637248 2.176066 2.599862 2.241766 2.811875 2.476132 2.652064 2.336523 1.795965 1.129024 1.676557 1.625341 1.246349 0.529727 1.213798 1.734828 1.265921 0.864322 2.480978 0.452227 1.954670 0.744505 0.366592 1.369823 0.347678 0.834397 2.019022 1.191956 0.967938 0.764503 1.527803 0.845535 1.003049 1.230672 1.582430 1.521503 0.639792 1.069308 1.428506 1.466183 0.755561 1.093512 0.423800 1.139723 1.419712 1.836389 0.000000 1.164731 0.958033 0.682033 0.967472 1.874802 0.696534 0.187618 0.267325 0.771376 1.471783 0.478405 2.204032 1.219134 2.336096 1.390202 1.877193 2.999996 1.544793 2.508742 2.117034 3.077134 1.604290 1.584131 1.963215 1.569161 1.639448 1.829750 1.501715 3.672563 3.405159 1.998251 2.291666 1.126108 3.117973 1.356618 2.047556 2.360549 1.154690 1.003059 1.728482 2.201956 2.624270 3.708265 1.811490 1.151565 1.403092 3.081656 2.096484 1.434959 0.908563 2.046336 2.156180 2.141642 1.219134 2.259332 2.361206 1.973898 1.715307 1.558032 1.913193 0.942143
90 3.141199 2.478853 2.830604 2.688771 3.335230 3.690621 3.072629 2.969334 2.628826 2.639388 3.440649 3.001808 2.594828 2.943034 4.099636 4.776032 3.777225 3.082879 3.542227 3.610261 2.855547 3.371481 3.559534 2.545352 2.928191 2.379042 2.822603 3.098296 2.957526 2.741817 2.569285 2.788042 4.283734 4.444397 2.639388 2.759998 3.131071 2.639388 2.750280 2.947000 3.131719 2.401716 2.974756 2.903681 3.480024 2.443887 3.638478 2.844384 3.447044 2.841049 2.470410 1.990733 2.266358 0.462806 1.461385 0.788350 2.163486 0.946628 1.658207 0.605676 1.393605 1.286727 1.002264 1.249413 0.960822 2.027532 1.226111 0.710721 1.162459 0.295052 1.870244 1.005219 1.127252 1.089129 1.440512 1.784429 1.785320 2.013150 1.172084 0.590494 0.368270 0.488075 0.605676 1.062109 1.226111 2.222787 2.066266 1.097977 1.164731 0.000000 0.350103 1.414539 0.450519 0.946176 0.491738 1.194835 0.963545 1.266989 0.792097 0.737486 2.854680 1.166134 2.714923 1.748239 2.292306 3.332496 0.941246 2.785027 1.895787 3.825879 2.308730 1.603797 2.377754 1.108634 1.759785 2.467396 1.991623 4.462386 3.406983 1.114217 2.857355 1.267087 3.285147 1.359365 2.753539 2.931284 1.356618 1.600400 1.898741 2.604797 2.798273 4.496189 1.974605 1.371849 1.194655 3.405757 2.862917 2.068002 1.531277 2.558391 2.638407 2.631559 1.166134 2.828586 2.994126 2.376344 1.373048 2.029649 2.723794 1.548224
91 3.034978 2.454414 2.775507 2.641204 3.218793 3.539464 2.987755 2.870912 2.626263 2.584236 3.307865 2.900030 2.564761 2.929834 3.958187 4.608021 3.643902 2.980382 3.395145 3.473524 2.743647 3.246526 3.465635 2.462330 2.809984 2.342550 2.726820 2.986224 2.863218 2.670407 2.514324 2.695832 4.122055 4.283336 2.584236 2.708242 3.028769 2.584236 2.733010 2.847806 3.035138 2.541217 2.922378 2.803902 3.327618 2.426230 3.494204 2.784918 3.314516 2.762193 2.308532 1.809894 2.110141 0.742260 1.360462 0.541696 1.967006 1.096881 1.512821 0.579366 1.620437 1.122571 1.159603 1.052953 0.849029 1.876694 1.015007 0.532847 1.317178 0.407869 1.684225 0.900974 1.108865 0.878540 1.300638 1.643891 1.678174 1.876022 1.003876 0.624338 0.589820 0.664667 0.516261 0.924988 1.015007 2.018382 1.907226 1.199515 0.958033 0.350103 0.000000 1.211351 0.428806 1.144284 0.313766 0.963545 0.755561 1.105371 0.969302 0.565070 2.704157 1.091378 2.596717 1.584131 2.165004 3.208828 1.008687 2.651116 1.850345 3.667896 2.158835 1.533513 2.264803 1.155395 1.730271 2.338878 1.827147 4.272690 3.349401 1.223020 2.728242 1.189942 3.183864 1.302414 2.585454 2.760579 1.267910 1.445131 1.808080 2.451555 2.701070 4.308965 1.896726 1.211542 1.031181 3.314924 2.705803 1.881872 1.377608 2.437161 2.531315 2.542880 1.091378 2.688492 2.864553 2.295512 1.398770 1.907388 2.561504 1.368350
92 2.933807 2.813278 3.017012 2.992252 3.082947 3.082985 3.092402 2.868779 3.177566 2.862951 2.989962 2.955902 2.951899 3.411647 3.422586 3.945414 3.210414 2.865252 2.910839 3.177151 2.604759 2.987991 3.451235 2.463684 2.860837 2.678783 2.696681 2.850360 2.801134 2.913965 2.816761 2.532245 3.700976 3.746963 2.862951 2.866687 2.806740 2.862951 3.202119 2.814530 2.954348 3.463428 3.235391 2.670534 2.996845 2.807849 3.208519 3.052530 3.026566 2.838800 1.186017 0.605676 1.019589 1.812749 0.682921 0.685284 0.782960 2.205657 0.661720 1.352624 2.792679 0.357423 1.958236 0.238288 0.872493 0.771376 0.622543 0.985630 1.860707 1.421176 0.749942 0.589820 1.201582 0.535316 0.481737 0.616422 0.972895 0.857814 0.297906 1.326463 1.678918 1.730531 0.917417 0.804109 0.860186 0.971501 0.776277 1.647048 0.682033 1.414539 1.211351 0.000000 1.083719 2.285467 0.958119 0.596478 0.597895 0.338552 1.946855 0.739746 1.807197 1.061618 1.691636 0.843924 1.344176 2.333201 1.900432 1.838154 1.615376 2.554069 1.073407 1.097561 1.352148 1.499198 1.468224 1.380171 0.879431 3.117346 2.779566 1.873696 1.716156 1.110225 2.453777 0.919956 1.499572 1.703243 0.719978 0.552870 1.231530 1.520288 1.963441 3.139088 1.332646 0.609134 1.086337 2.426146 1.722605 0.850985 0.551524 1.430770 1.622952 1.572931 1.061618 1.697110 1.869023 1.430052 1.371597 0.986704 1.574323 0.645083
